Chuyên khoa,URL,Title
Nhi,https://www.vinmec.com/vie/bai-viet/ke-hoach-cham-soc-benh-nhan-sot-xuat-huyet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-xu-tri-sac-sua-cho-tre-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/bo-sung-vitamin-cho-be-theo-thang-tuoi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/ly-do-khien-tre-bi-noi-man-do-nhu-muoi-dot-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/canh-giac-cac-loai-mun-o-tre-so-sinh-vi,"Cảnh giác các loại mụn ở trẻ sơ sinhCác loại mụn ở trẻ sơ sinh như bệnh da mụn nước, bọng nước, mụn mủ,... do nhiều nguyên nhân gây ra như bệnh bẩm sinh, bệnh nhiễm khuẩn,... Cần chẩn đoán và điều trị kịp thời cho các tình trạng trên để tránh những di chứng không mong muốn.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/tre-ngua-bao-quy-dau-phai-lam-sao-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/luong-cua-tre-so-sinh-bao-nhieu-la-phu-hop-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cach-chua-tao-bon-cho-tre-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/vai-tro-cua-bat-chuoc-doi-voi-su-phat-trien-tam-ly-cua-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/chi-so-bilirubin-vang-da-o-tre-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cham-soc-rang-mieng-cho-tre-dung-cach-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tao-gan-ket-va-cham-be-sinh-non-dang-nam-khu-vuc-dieu-tri-dac-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-moc-quan-trong-cua-tre-trong-nam-dau-tien-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-di-ngoai-co-mui-chua-co-phai-bi-nhiem-khuan-duong-ruot-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cach-chua-lang-ben-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cach-tri-noi-me-day-cho-tre-vi,"Cách trị nổi mề đay cho trẻNổi mề đay là một bệnh da liễu rất phổ biến với mức độ nguy hiểm không nặng nhưng ảnh hưởng khá rõ ràng đến cuộc sống người bệnh. Hầu hết bệnh nhân gặp phải tình trạng này không biết cách trị nổi mề đay tại nhà như thế nào, đặc biệt là cách trị nổi mề đay cho trẻ.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-bo-sung-vitamin-k-cho-tre-em-va-nguoi-lon-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/10-dieu-can-biet-ve-giac-ngu-cua-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/meo-dinh-duong-cho-tre-em-voi-benh-viem-loet-dai-trang-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/co-cach-nao-tang-chieu-cao-o-tuoi-18-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/10-dieu-ban-chua-biet-ve-tre-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tiep-can-mot-so-nguyen-nhan-gay-non-va-buon-non-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tac-hai-cua-corticoid-anh-huong-toi-phat-trien-chieu-cao-cua-tre-nhu-nao-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tang-ap-luc-tinh-mach-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-tinh-duc-toan-tuoi-thanh-thieu-nien-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-thuoc-dieu-tri-tang-dong-giam-chu-y-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nguyen-nhan-cua-chung-hay-quen-o-tuoi-day-thi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-em-uong-cafe-co-tot-khong-vi,"Trẻ em uống cafe có tốt không?Cà phê là một loại thức uống được ưa thích vì có hương vị thơm ngon lại giúp đầu óc tỉnh táo hơn. Tuy nhiên thức uống này không có lợi cho hệ thần kinh vì chứa một lượng lớn chất kích thích, đặc biệt đối với trẻ em. Vậy trẻ em uống cafe có tốt không?Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-co-giup-tre-bi-tang-dong-o-truong-nhu-nao-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-nao-he-mien-dich-cua-tre-hoan-thien-tot-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/vach-mat-thu-pham-gay-viem-tieu-phe-quan-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/bo-me-cu-gap-nhau-chi-hoi-con-bao-nhieu-can-ly-do-vi-sao-con-khong-cao-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nghien-rang-o-tre-moi-biet-di-nguyen-nhan-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/benh-tang-dong-giam-chu-y-o-nu-va-tre-em-gai-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/vi-sao-can-che-do-dinh-duong-dac-biet-cho-tre-sinh-non-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nhung-thoi-diem-vang-de-giup-con-tang-chieu-cao-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-thu-hieu-biet-cua-ban-ve-he-tieu-hoa-o-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-ban-biet-gi-ve-suc-khoe-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/sai-lam-pha-huy-he-thong-mien-dich-cua-tre-nho-vi,"Sai lầm phá hủy hệ thống miễn dịch của trẻ nhỏMiễn dịch là vũ khí lợi hại nhất mà cơ thể dùng để chống lại các tác nhân gây bệnh. Tuy nhiên, không ít mẹ đang vô tình làm suy giảm hệ miễn dịch của con do việc chăm sóc sai cách. Cùng BSCKI, BSNT Đặng Thị Ngoan, Bác sĩ Nhi - Sơ sinh, Bệnh viện ĐKQT Vinmec Hạ Long tìm hiểu các sai lầm “phá hủy” hệ thống miễn dịch của trẻ trong video dưới đây nhé.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/cac-vitamin-va-khoang-chat-cho-tuoi-day-thi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-kiem-tra-chi-so-iq-tuoi-day-thi-cua-ban-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/uong-sua-nhieu-co-gay-day-thi-som-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-ban-co-hieu-nhieu-ve-tre-so-sinh-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/choi-co-cau-truc-voi-tre-em-tu-ky-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/10-loi-khuyen-de-giup-con-ban-ngung-khoc-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-ban-co-biet-nhieu-ve-benh-cham-da-o-tre-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-thu-hieu-biet-cua-ban-ve-em-be-moi-biet-di-cua-ban-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/hoc-o-nha-cung-tre-tu-ky-trong-mua-dich-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cach-lua-chon-hoat-dong-choi-de-tang-cuong-hoocmon-hanh-phuc-cho-tre-vi,"Cách lựa chọn hoạt động chơi để tăng cường hoocmon hạnh phúc cho trẻCác nhà khoa học đã có nhiều nghiên cứu về cảm xúc, cũng đưa ra rất nhiều định nghĩa về cảm xúc như “cảm xúc là phản ứng với các sự kiện quan trọng bên trong và bên ngoài” hoặc “Cảm xúc bao gồm một tập hợp các phản ứng phối hợp, có thể bao gồm các cơ chế thông qua lời nói, sinh lý, hành vi và thần kinh”. Bài viết dưới đây gợi ý cách lựa chọn hoạt động chơi để tăng cường hoocmon hạnh phúc cho trẻ.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/nhu-cau-cua-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-ban-can-biet-gi-khi-dua-tre-di-kham-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-ve-viec-cho-tre-bu-binh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-cham-soc-tre-beo-phi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nhac-cu-va-su-hung-thu-cua-tre-roi-loan-tu-ky-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/canh-giac-voi-suy-giam-mien-dich-bam-sinh-khi-tre-om-nhieu-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/lam-nao-de-day-cach-tuong-tac-khi-tre-gap-nguoi-la-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tac-dung-cua-viec-su-dung-nhac-cu-voi-tre-roi-loan-pho-tu-ky-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/qua-trinh-thay-doi-co-be-gai-thanh-phu-nu-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-ban-co-hieu-dung-ve-hoi-chung-quay-kho-va-day-hoi-o-tre-so-sinh-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-ban-da-biet-cach-bo-sung-vitamin-cho-tre-vi,Trắc nghiệm: Bạn đã biết cách bổ sung vitamin cho trẻ?Vitamin là một trong những dưỡng chất quan trọng cho sự phát triển toàn diện của trẻ. Vậy bạn đã biết cách bổ sung vitamin cho trẻ chưa? Trả lời nhanh 5 câu hỏi trắc nghiệm sau sẽ giúp bạn có câu trả lời.Xem thêm
Nhi,https://www.vinmec.com/vie/bai-viet/ap-luc-ban-be-tuoi-thanh-thieu-nien-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/gioi-thieu-mot-so-nhac-cu-phu-hop-voi-tre-roi-loan-pho-tu-ky-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tai-sao-tre-so-sinh-bi-hoi-mieng-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nhung-diem-yeu-thich-cua-rom-say-tren-co-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-bao-ve-tre-voi-nhung-trai-nghiem-dau-doi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/hoi-phuc-sau-phau-thuat-nao-va-cat-amidan-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/co-nhat-thiet-phai-lay-ray-tai-cho-be-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tim-hieu-ve-roi-loan-phoi-hop-van-dong-o-tre-tu-ky-vi,"Tìm hiểu về rối loạn phối hợp vận động ở trẻ tự kỷTỉ lệ chẩn đoán trẻ mắc tự kỷ trong những năm gần đây có xu hướng tăng lên với tần suất gặp 1/100 trẻ, trong đó tự kỷ điển hình chiếm 16,8%. Biểu hiện chung ở trẻ tự kỷ bao gồm những khiếm khuyết trong 3 lĩnh vực là: hạn chế về kỹ năng tương tác xã hội, kém giao tiếp và hành vi bất thường. Bên cạnh đó trẻ thường có rối loạn cảm giác, một số trẻ gặp khó khăn về kiểm soát hành vi và rối loạn về kỹ năng phối hợp vận động. Bài viết dưới đây tìm hiểu về rối loạn kỹ năng vận động ở trẻ tự kỷ - Các biểu hiện và phương pháp can thiệp.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/luu-y-khi-tri-rom-say-cho-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/benh-tuyen-giap-va-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dau-hieu-viem-tai-giua-cap-tinh-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/3-ly-do-can-cat-amidan-de-giup-tre-khoe-manh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/benh-viem-mui-hong-o-tre-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/sau-cai-sua-mot-so-van-de-suc-khoe-tre-co-gap-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-bi-ho-khong-tuy-y-dung-thuoc-ho-khang-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-cham-soc-tre-bi-viem-tai-giua-chay-mu-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-ho-du-doi-can-phai-lam-gi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/mua-dong-thoi-diem-can-canh-giac-tre-bi-viem-tieu-phe-quan-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/benh-lom-xuong-uc-o-tre-em-co-nguy-hiem-khong-vi,Bệnh lõm xương ức ở trẻ em có nguy hiểm không?Có khoảng 1/300 trẻ sinh ra mắc bệnh lõm xương ức và khoảng 10-15% trong số đó có kèm theo vẹo cột sống lưng và một số bệnh lý di truyền khác. Bệnh lõm xương ức ở trẻ sơ sinh có thể được phát hiện khá sớm ngay khi trẻ lọt lòng nhưng không phải lúc nào nó cũng gây ra triệu chứng nặng nề và phải được chỉ định điều trị.Xem thêm
Nhi,https://www.vinmec.com/vie/bai-viet/phat-hien-cham-soc-tre-bi-viem-phe-quan-phoi-va-chi-dinh-nhap-vien-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/luu-y-khi-dung-siro-thuoc-ho-cho-tre-so-sinh-va-tre-nho-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-trieu-chung-tao-bon-o-tre-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/lam-the-nao-khi-con-bieng-an-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-phuong-phap-cat-amidan-cho-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/luu-y-toan-khi-xit-hong-cho-be-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/ha-canxi-mau-o-tre-em-co-nguy-hiem-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/che-do-dinh-duong-cho-tre-duoi-2-tuoi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/benh-da-vay-ca-harlequin-ichthyosis-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/co-nen-nieng-rang-cho-tre-9-tuoi-vi,"Có nên niềng răng cho trẻ 9 tuổi?Khi bước vào giai đoạn 9 tuổi, trẻ sẽ có biểu hiện rõ ràng về tình trạng răng lệch lạc và sai khớp cắn. Nhiều phụ huynh thường băn khoăn rằng có nên niềng răng cho trẻ 9 tuổi hay không và bắt đầu niềng răng cho trẻ khi nào là thích hợp nhất?Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/ron-tre-so-sinh-co-mui-hoi-phai-ve-sinh-nao-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/lam-gi-khi-mat-be-bi-do-ghen-xanh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/vi-sao-tre-bu-me-de-bi-long-ruot-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nhiem-khuan-ho-hap-cap-tinh-o-tre-em-la-gi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-so-sinh-nam-quat-hay-dieu-hoa-tot-hon-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-ban-nen-ky-luat-tre-nhu-nao-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-giai-doan-phat-trien-tam-ly-tre-em-tu-0-16-tuoi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/ho-la-trau-cho-tre-so-sinh-co-toan-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/phan-biet-viem-phoi-ho-thuong-voi-ho-ga-o-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/hoi-chung-ruot-kich-thich-o-tre-em-nhung-dieu-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cach-lam-sach-dom-trong-hong-cho-tre-so-sinh-vi,"Cách làm sạch đờm trong họng cho trẻ sơ sinhTrẻ sơ sinh là đối tượng dễ bị tác động bởi các yếu tố bên ngoài gây ra bệnh lý đường hô hấp. Đờm trong cổ họng là một trong những dấu hiệu bệnh đường hô hấp như viêm họng, viêm mũi họng, viêm phế quản...  việc làm sạch đờm trong họng giúp trẻ hạn chế nguy cơ lan xuống đường hô hấp dưới.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/dac-diem-tam-ly-tre-8-10-tuoi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/benh-tieu-duong-loai-2-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/phan-biet-coi-xuong-va-suy-dinh-duong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/viem-va-man-tinh-o-tre-dieu-tri-nhu-nao-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/su-phat-trien-tam-ly-tre-em-lua-tuoi-mam-non-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/do-dung-can-thiet-cho-tre-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/benh-u-sac-bam-sinh-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/luu-y-khi-bu-dien-giai-chua-tieu-chay-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tieu-chay-cap-do-rotavirus-o-tre-em-la-benh-gi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dau-hieu-va-bien-chung-cua-tre-bi-viem-va-man-tinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cham-soc-rang-mieng-cho-tre-bi-tim-bam-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/thieu-vitamin-d-nguyen-nhan-hang-dau-gay-coi-xuong-o-tre-vi,Thiếu Vitamin D - nguyên nhân hàng đầu gây còi xương ở trẻCòi xương ở trẻ đang là một mối lo ngại của các bậc phụ huynh. Nguyên nhân hàng đầu gây ra tình trạng trên chính là thiếu Vitamin D.Xem thêm
Nhi,https://www.vinmec.com/vie/bai-viet/vi-sao-tre-hay-ho-ve-dem-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dieu-tri-tao-bon-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-dau-hieu-canh-bao-tre-bi-viem-phe-quan-phoi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trieu-chung-khi-tre-em-bi-viem-loet-da-day-huong-dan-che-do-cho-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/viem-va-cap-tinh-o-tre-dieu-tri-nhu-nao-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/mun-sua-o-tre-so-sinh-co-tu-bien-mat-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-cach-ha-sot-nhanh-cho-tre-cha-me-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/suc-de-khang-cua-tre-co-giam-sau-khi-cat-amidan-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-cham-soc-tre-bi-viem-va-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/giai-phap-cho-tre-cham-tang-can-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trac-nghiem-giup-tre-tranh-cang-thang-voi-bai-tap-ve-nha-vi,"Trắc nghiệm: Giúp trẻ tránh căng thẳng với bài tập về nhàNgày nay, với sự phát triển mạnh mẽ của giáo dục, cũng như nhu cầu phát triển kiến thức mà dường như đôi lúc vô hình chung tạo áp lực lên cho học sinh, thông qua khối lượng bài tập về nhà. Vậy làm cách nào để bạn giúp trẻ tránh những căng thẳng quá mức với bài tập về nhà, mà vẫn đảm bảo được kết quả học của con?Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/nguy-co-nhiem-trung-tu-vet-muoi-con-trung-dot-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cach-phat-hien-benh-coi-xuong-o-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dau-hieu-cho-thay-tre-bi-thieu-vitamin-d-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-nguyen-nhan-gay-dau-dau-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/veo-co-do-xo-hoa-co-uc-don-chum-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dieu-tri-va-cach-cham-soc-tre-so-sinh-bi-vang-da-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/can-trong-tre-bi-viem-tieu-phe-quan-boi-nhiem-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-dau-hieu-som-cua-tre-thieu-sat-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-nao-nen-dung-thuoc-ho-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dung-thuoc-exomuc-cho-tre-so-sinh-duoc-khong-vi,"Dùng thuốc Exomuc cho trẻ sơ sinh được không?Tương tự như các loại thuốc khác, thuốc exomuc cho trẻ sơ sinh cần được sử dụng đúng mục đích và thận trọng, do giai đoạn này trẻ vốn nhạy cảm với các thành phần từ bên ngoài. Theo đó, cha mẹ cần tuân thủ đúng liều dùng exomuc cho trẻ như một loại thuốc làm loãng hoặc tan chất nhầy có thể được sử dụng cho một số tình trạng phổi nhất định, nếu có lượng lớn chất nhầy gây khó thở cho trẻ.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/uong-vitamin-cho-tre-tu-may-thang-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/viem-tuyen-nuoc-bot-mang-tai-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/10-van-de-thuong-gap-o-tre-so-sinh-va-tre-nho-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-thieu-mau-co-bieu-hien-gi-cach-dieu-tri-va-phong-ngua-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/ngung-tho-tac-nghen-khi-ngu-o-tre-em-co-nguy-hiem-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/thuoc-ha-sot-cho-be-uong-cach-nhau-bao-lau-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/thieu-mau-do-thieu-sat-o-tre-nhung-dieu-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-dau-hieu-day-thi-o-be-trai-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-tu-6-thang-tuoi-de-bi-benh-ho-hap-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-benh-duong-tieu-hoa-thuong-gap-nhieu-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/be-khong-di-tieu-duoc-phai-lam-sao-vi,"Bé không đi tiểu được phải làm sao?Bí tiểu cấp tính là một cấp cứu trong chuyên khoa tiết niệu ở người lớn và thường liên quan đến chứng tăng sản lành tính tuyến tiền liệt. Tuy nhiên, tình trạng bé không tiểu được tương đối hiếm gặp và đã được mô tả chủ yếu thông qua các báo cáo từng trường hợp với nhiều nguyên nhân khác nhau.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/giai-dap-cac-thac-mac-ve-buou-giap-thai-nhi-fetal-goitre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/viem-tai-giua-co-lay-khong-tre-tuoi-nao-de-mac-benh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-van-de-thuong-gap-khi-nuoi-tre-nho-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/ly-do-tre-so-sinh-bi-vang-mat-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/che-do-nhu-nao-cai-thien-chieu-cao-cho-con-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/benh-duc-thuy-tinh-bam-sinh-o-tre-em-vi,"Bệnh đục thủy tinh thể bẩm sinh ở trẻ emNhiều người vẫn nghĩ rằng, đục thủy tinh thể chỉ gặp ở đối tượng là người già, nhưng trên thực tế ở trẻ nhỏ vẫn có thể có chứng bệnh này. Bệnh đục thủy tinh thể bẩm sinh xuất hiện từ lúc trẻ mới sinh ra. Vậy đục thủy tinh thể bẩm sinh chữa được không? Cách điều trị bệnh đục thủy tinh thể bẩm sinh là gì?Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/bieu-hien-khi-tre-sot-can-di-kham-ngay-trong-24h-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/lam-sao-de-tre-yeu-thich-van-dong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/co-nen-dung-dung-dich-ve-sinh-cho-be-gai-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dieu-tri-u-nang-buong-trung-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/hoi-chung-turner-co-di-truyen-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/giao-tiep-va-chu-trinh-giao-tiep-cua-tre-em-vi,"Giao tiếp và chu trình giao tiếp của trẻ emGiao tiếp ở trẻ em không đơn thuần là trao đổi thông tin mà có thể kích thích não bộ, phát triển trí tuệ cho trẻ. Khi cha mẹ và thầy cô hiểu được chu trình giao tiếp 9 bước của trẻ sẽ giúp được con phát triển ngôn ngữ, tư duy, tạo đà hình thành nhân cách và tri thức sau này.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-dung-thuoc-boi-ngoai-da-cho-be-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cach-chua-ham-ta-cho-tre-so-sinh-an-toan-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-giup-ban-cam-thay-tot-ve-co-cua-minh-sau-sinh-con-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tong-quan-day-du-nhat-ve-giai-doan-sau-sinh-ba-me-nao-cung-nen-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/8-loi-ich-suc-khoe-tinh-cua-viec-cho-tre-ra-ngoai-choi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/chon-sua-tam-cho-be-bi-viem-da-co-dia-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dung-quen-cham-soc-ban-trong-nhung-thang-dau-tien-sinh-con-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/co-nen-cho-con-bu-khi-bi-tac-ong-dan-sua-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/5-dieu-can-lam-neu-ban-cam-thay-buon-sau-khi-sinh-con-vi,
